refdes;pin;voltage;current
J7;3;13.7993;0.0
J7;4;13.7993;0.0
J7;1;0.0;-0.370706
J7;2;0.0;-0.370706
L5;2;4.99822;1.6657
U12;9;-0.000111179;-0.308096
U12;8;-0.000111179;-0.308096
U12;4;-0.000111179;-0.308096
U11;107;2.49972;-0.00799748
U11;96;2.49972;-0.00799743
U11;75;2.49973;-0.00799781
U11;35;2.49979;-0.0080008
U11;3;2.49991;-0.00800651
U11;pdna_pin_145_1;0.00145045;0.02288067
U11;pdna_pin_145_2;0.0;0.0
U11;140;0.00122659;0.02294482
U11;131;0.00114387;0.02296855
U11;123;0.00148096;0.02287187
U11;118;0.00122022;0.02294668
U11;108;0.00124122;0.022940620000000002
U11;97;0.0014233399999999997;0.02288838
U11;95;0.00144557;0.02288201
U11;94;0.00144526;0.02288213
U11;82;0.00158142;0.02284306
U11;79;0.00155592;0.02285042
U11;74;0.00161322;0.022833939999999997
U11;63;0.00166629;0.02281874
U11;57;0.0016726400000000002;0.022816879999999998
U11;48;0.0016924;0.022811230000000002
U11;41;0.00173304;0.02279963
U11;36;0.00173022;0.02280037
U11;27;0.00169233;0.022811230000000002
U11;22;0.0016202099999999997;0.02283192
U11;19;0.0015784199999999999;0.02284393
U11;4;0.0015008700000000003;0.022866200000000003
U11;2;0.00149893;0.02286678
U18;11;3.29584;-0.0284892
U18;20;3.29595;-0.0285227
U18;21;3.29597;-0.0285296
U18;27;3.29628;-0.0286243
U18;50;3.29493;-0.0282065
U18;75;3.29821;-0.0292236
U18;100;3.29556;-0.028404
U18;10;0.000612109;0.0333713
U18;19;0.000771376;0.033322
U18;26;0.000805824;0.0333113
U18;49;0.000834862;0.0333023
U18;74;0.000643858;0.0333615
U18;99;0.000740313;0.0333316
U17;8;3.29516;-0.00665884
U17;7;3.29518;-0.00666065
U17;3;3.29533;-0.00668052
U17;4;0.000808619;0.02
U19;7;3.29675;-0.00799992
U19;8;3.29675;-0.00800008
U19;4;0.000871573;0.00800028
U19;3;0.000878542;0.00799972
U10;3;3.29696;-0.00266954
U10;7;3.29687;-0.0026647
U10;8;3.29689;-0.00266576
U10;4;0.000674897;0.008
J4;4;3.29927;-0.03
J4;MP5;0.000116068;0.004294
J4;MP4;0.000106493;0.00429565
J4;MP6;0.000254603;0.00427026
J4;MP3;0.000120102;0.00429331
J4;6;0.000159822;0.0042865
J4;MP2;0.000124789;0.00429251
J4;MP1;0.000269018;0.00426778
U5;16;3.29872;-0.00199728
U5;14;3.2989;-0.00200089
U5;13;3.29891;-0.00200092
U5;12;3.29891;-0.0020009
U5;8;0.000302981;0.00200054
U5;9;0.000378269;0.00199903
U5;2;0.000290572;0.00200079
U5;15;0.00034776;0.00199964
U11;139;3.29673;-0.00525409
U11;130;3.29665;-0.00525116
U11;122;3.29663;-0.00525007
U11;117;3.29663;-0.00524998
U11;93;3.29659;-0.00524875
U11;81;3.2966;-0.00524918
U11;62;3.2966;-0.00524912
U11;56;3.29661;-0.00524933
U11;47;3.29661;-0.00524936
U11;40;3.29661;-0.00524923
U11;26;3.29662;-0.0052497
U11;17;3.29663;-0.00525006
U11;138;1.21009;-0.0222242
U11;134;1.21013;-0.0222304
U11;124;1.20995;-0.0221962
U11;116;1.20975;-0.0221571
U11;109;1.20959;-0.0221245
U11;102;1.20978;-0.0221622
U11;84;1.2098;-0.0221656
U11;78;1.20987;-0.0221799
U11;73;1.20983;-0.0221727
U11;70;1.20991;-0.0221874
U11;61;1.21011;-0.0222267
U11;45;1.21035;-0.022274
U11;38;1.21042;-0.0222891
U11;37;1.21041;-0.0222865
U11;34;1.21048;-0.0223001
U11;29;1.21052;-0.0223091
U11;5;1.21025;-0.0222556
U11;1;1.21027;-0.022259
XG1;6;3.29933;-0.0650001
XG1;3;0.00173463;0.0650001
XG2;4;3.29958;-0.0650001
XG2;2;0.00187619;0.0650001
U6;22;3.29882;-0.0109827
U6;32;3.29886;-0.0109858
U6;34;3.29886;-0.0109856
U6;45;3.29935;-0.0110227
U6;46;3.29935;-0.0110232
U6;pdna_pin_49_1;0.00123993;0.0162617
U6;24;0.000999837;0.01634898
U6;31;0.00134476;0.01622361
U6;33;0.00135895;0.016218530000000002
U6;20;0.00127677;0.01624839
U6;19;0.00127677;0.01624839
U6;pdna_pin_49_2;0.0;0.0
U6;2;0.00127698;0.01624827
U6;1;0.00127791;0.0162479
U6;37;0.00130243;0.01623904
U6;38;0.00129232;0.01624271
U6;44;0.00131253;0.01623537
U6;41;0.00130731;0.01623726
U6;21;1.80517;-0.0465852
U6;47;1.80559;-0.0467074
U6;48;1.80559;-0.0467074
U2;1;3.29957;-0.0505007
U2;5;3.29943;-0.0504382
U2;6;3.29942;-0.0504347
U2;15;3.29774;-0.0496985
U2;16;3.29776;-0.0497076
U2;17;3.29774;-0.0496977
U2;32;3.29777;-0.0497115
U2;49;3.29816;-0.0498828
U2;62;3.29826;-0.0499292
U2;pdna_pin_65_1;0.00187366;0.04093
U2;2;0.00193592;0.0409027
U2;4;0.00194848;0.0408973
U2;7;0.00192007;0.0409097
U2;10;0.00192064;0.0409094
U2;11;0.00191929;0.04091
U2;14;0.00191977;0.0409098
U2;18;0.00188561;0.0409248
U2;31;0.00197687;0.0408848
U2;50;0.00190872;0.0409146
U2;61;0.00192461;0.0409077
U2;pdna_pin_65_2;0.0;0.0
U3;10;3.29824;-0.0350146
U3;3;3.29814;-0.0349882
U3;1;3.29817;-0.0349971
U3;pdna_pin_17_1;0.00183212;0.0262517
U3;12;0.00183377;0.0262512
U3;pdna_pin_17_2;0.0;0.0
U3;9;0.00183448;0.026251
U3;4;0.00185239;0.026246
U13;1;4.99624;-0.17254999999999998
U13;2;4.99624;-0.17254999999999998
U13;3;0.000173616;4.99826e-05
U13;6;0.000104204;5.00174e-05
U15;3;4.98784;-0.4402
U15;1;0.00163793;0.0001
U16;3;2.49964;-0.4001
U16;1;0.000621993;0.0001
L3;1;4.98913;-0.1301
U4;2;0.00174795;0.0001
U7;3;4.99413;-0.09759999999999999
U7;1;4.99413;-0.09759999999999999
U7;2;0.000861907;0.0001
U8;3;3.29911;-0.07005
U8;1;3.29911;-0.07005
U8;2;0.00149597;0.0001
U1;1;4.98743;-0.27755
U1;2;4.98743;-0.27755
U1;3;0.00179304;4.99981e-05
U1;6;0.00178536;5.00019e-05
U12;1;13.202;-0.370767
U12;2;13.2019;-0.370644
U13;4;3.30009;0.345
U15;4;2.50008;0.4401
U16;4;1.21233;0.4
U4;5;3.30009;0.13
U7;5;3.30009;0.1951
U8;5;1.80605;0.14
C1;1;3.30009;0.555
C75;2;13.2993;-9.999999999177334e-07
C74;2;13.2029;0.741412
